user_id,item_id,event_type,rating,quantity,price,event_ts,channel
U0136,I0007,view,,1,50.51,2026-03-01T03:42:18Z,mobile
U0077,I0077,view,,1,43.74,2026-04-20T12:46:18Z,web
U0214,I0051,rating,3.0,1,24.93,2026-03-14T23:37:18Z,mobile
U0114,I0011,rating,5.0,1,15.55,2026-02-28T14:00:18Z,web
U0099,I0084,rating,5.0,1,27.83,2026-04-15T10:49:18Z,mobile
U0158,I0022,view,,1,23.73,2026-04-22T23:56:18Z,web
U0223,I0106,view,,1,26.93,2026-03-25T12:26:18Z,web
U0007,I0104,view,,1,41.88,2026-04-26T17:27:18Z,mobile
U0012,I0116,view,,1,59.11,2026-02-09T15:55:18Z,web
U0140,I0076,view,,1,36.2,2026-04-12T11:21:18Z,web
U0060,I0077,rating,4.0,1,43.74,2026-03-07T13:33:18Z,mobile
U0190,I0059,cart,,1,24.91,2026-04-28T07:25:18Z,web
U0032,I0079,view,,1,55.92,2026-04-01T14:49:18Z,web
U0182,I0074,view,,1,19.52,2026-04-03T19:42:18Z,mobile
U0107,I0091,view,,1,42.99,2026-02-27T01:10:18Z,web
U0034,I0120,purchase,,1,26.42,2026-04-14T06:09:18Z,web
U0090,I0016,view,,1,41.84,2026-04-06T03:07:18Z,web
U0150,I0073,view,,1,25.28,2026-04-10T14:41:18Z,mobile
U0016,I0058,view,,1,18.03,2026-04-29T00:24:18Z,mobile
U0137,I0044,view,,1,16.15,2026-03-31T21:23:18Z,mobile
U0234,I0001,cart,,1,31.44,2026-03-02T20:02:18Z,web
U0031,I0044,purchase,,1,16.15,2026-03-19T16:13:18Z,web
U0234,I0045,view,,1,27.1,2026-04-27T23:10:18Z,mobile
U0164,I0083,view,,1,17.83,2026-02-26T13:33:18Z,web
U0088,I0063,view,,1,17.91,2026-03-27T07:19:18Z,mobile
U0060,I0056,view,,1,21.96,2026-04-14T10:39:18Z,mobile
U0019,I0073,cart,,1,25.28,2026-04-17T10:03:18Z,web
U0072,I0033,view,,1,24.72,2026-02-16T06:54:18Z,mobile
U0224,I0058,view,,1,18.03,2026-04-21T04:10:18Z,web
U0102,I0022,view,,1,23.73,2026-02-02T14:34:18Z,mobile
U0203,I0005,rating,4.0,1,20.52,2026-04-24T03:05:18Z,web
U0200,I0018,rating,4.0,1,34.0,2026-02-04T22:21:18Z,mobile
U0203,I0016,cart,,1,41.84,2026-03-14T10:04:18Z,mobile
U0226,I0035,view,,1,26.96,2026-04-14T19:12:18Z,mobile
U0153,I0003,view,,1,12.56,2026-03-11T19:10:18Z,web
U0034,I0068,cart,,1,16.18,2026-04-08T20:03:18Z,web
U0110,I0096,rating,5.0,1,36.87,2026-02-06T17:30:18Z,mobile
U0177,I0088,purchase,,1,30.05,2026-04-18T23:20:18Z,web
U0136,I0055,rating,5.0,1,14.43,2026-03-05T15:48:18Z,web
U0137,I0081,purchase,,1,60.65,2026-04-05T09:20:18Z,mobile
U0128,I0080,purchase,,1,16.0,2026-05-02T16:25:18Z,web
U0145,I0054,cart,,1,35.21,2026-03-28T02:10:18Z,web
U0083,I0070,cart,,1,26.73,2026-04-06T13:31:18Z,web
U0194,I0046,view,,1,32.06,2026-04-15T21:09:18Z,mobile
U0063,I0077,rating,5.0,1,43.74,2026-02-22T19:58:18Z,web
U0017,I0024,rating,5.0,1,24.65,2026-02-04T02:25:18Z,web
U0105,I0031,view,,1,6.52,2026-04-12T10:00:18Z,mobile
U0205,I0072,rating,4.0,1,21.99,2026-04-08T12:09:18Z,mobile
U0063,I0047,view,,1,36.67,2026-04-19T07:29:18Z,web
U0201,I0020,purchase,,2,27.33,2026-03-07T14:52:18Z,mobile
U0146,I0006,view,,1,21.38,2026-04-07T01:21:18Z,mobile
U0173,I0108,view,,1,101.53,2026-04-13T12:39:18Z,web
U0087,I0048,view,,1,22.53,2026-02-10T14:16:18Z,mobile
U0168,I0030,view,,1,19.11,2026-02-11T07:44:18Z,mobile
U0121,I0080,purchase,,2,16.0,2026-03-21T12:58:18Z,mobile
U0154,I0118,cart,,1,24.81,2026-03-14T01:53:18Z,web
U0177,I0115,purchase,,1,29.97,2026-02-02T12:41:18Z,mobile
U0222,I0017,view,,1,25.29,2026-04-14T07:24:18Z,web
U0184,I0112,view,,1,53.68,2026-04-30T13:48:18Z,web
U0226,I0061,view,,1,17.75,2026-04-06T15:45:18Z,web
U0187,I0055,cart,,1,14.43,2026-03-14T06:04:18Z,mobile
U0213,I0041,view,,1,35.48,2026-03-12T14:41:18Z,web
U0101,I0041,purchase,,1,35.48,2026-03-04T21:40:18Z,mobile
U0237,I0053,purchase,,1,18.65,2026-03-02T19:42:18Z,web
U0071,I0051,view,,1,24.93,2026-03-30T16:52:18Z,web
U0021,I0039,purchase,,1,14.55,2026-03-10T11:44:18Z,mobile
U0074,I0120,cart,,1,26.42,2026-04-17T21:25:18Z,web
U0004,I0100,view,,1,54.26,2026-02-14T12:43:18Z,mobile
U0220,I0076,rating,5.0,1,36.2,2026-03-18T11:33:18Z,mobile
U0013,I0058,purchase,,1,18.03,2026-04-26T07:56:18Z,mobile
U0202,I0074,view,,1,19.52,2026-03-26T17:22:18Z,mobile
U0060,I0119,view,,1,34.0,2026-03-20T11:03:18Z,web
U0168,I0023,view,,1,51.99,2026-04-11T14:40:18Z,mobile
U0158,I0112,view,,1,53.68,2026-03-16T00:59:18Z,web
U0071,I0023,view,,1,51.99,2026-02-23T23:55:18Z,web
U0053,I0084,purchase,,1,27.83,2026-03-17T09:08:18Z,mobile
U0239,I0025,view,,1,15.52,2026-02-11T12:10:18Z,mobile
U0021,I0071,view,,1,31.77,2026-04-25T16:10:18Z,mobile
U0208,I0095,view,,1,11.84,2026-02-14T10:10:18Z,web
U0195,I0054,purchase,,1,35.21,2026-04-22T18:36:18Z,mobile
U0004,I0100,rating,5.0,1,54.26,2026-02-26T20:12:18Z,mobile
U0020,I0081,view,,1,60.65,2026-02-04T09:21:18Z,mobile
U0167,I0014,view,,1,30.5,2026-03-15T20:32:18Z,web
U0021,I0117,purchase,,1,42.8,2026-04-08T20:59:18Z,web
U0102,I0112,view,,1,53.68,2026-03-13T10:00:18Z,mobile
U0120,I0092,cart,,1,16.23,2026-02-10T21:05:18Z,web
U0006,I0016,cart,,1,41.84,2026-03-16T14:30:18Z,web
U0084,I0111,purchase,,1,114.52,2026-03-15T12:58:18Z,mobile
U0028,I0099,purchase,,1,19.36,2026-04-09T02:13:18Z,web
U0190,I0109,view,,1,70.56,2026-02-19T17:46:18Z,web
U0196,I0076,view,,1,36.2,2026-03-07T09:59:18Z,web
U0152,I0097,cart,,1,42.6,2026-02-15T19:27:18Z,mobile
U0028,I0112,view,,1,53.68,2026-03-07T10:41:18Z,web
U0102,I0097,purchase,,1,42.6,2026-04-02T22:35:18Z,mobile
U0022,I0013,rating,4.0,1,28.54,2026-04-12T22:59:18Z,mobile
U0160,I0107,cart,,1,14.01,2026-04-22T19:25:18Z,web
U0177,I0103,rating,3.0,1,51.23,2026-04-16T04:43:18Z,mobile
U0120,I0027,purchase,,1,58.32,2026-04-25T19:25:18Z,web
U0238,I0002,rating,2.0,1,22.56,2026-04-01T11:12:18Z,mobile
U0193,I0024,view,,1,24.65,2026-02-03T19:03:18Z,web
U0009,I0054,view,,1,35.21,2026-05-01T04:00:18Z,mobile
U0103,I0102,view,,1,45.37,2026-03-05T18:44:18Z,web
U0161,I0019,view,,1,35.63,2026-04-10T20:39:18Z,web
U0017,I0012,cart,,1,67.3,2026-04-03T14:57:18Z,web
U0103,I0025,view,,1,15.52,2026-04-18T11:47:18Z,mobile
U0055,I0115,view,,1,29.97,2026-02-22T05:35:18Z,mobile
U0008,I0107,view,,1,14.01,2026-02-21T04:35:18Z,mobile
U0002,I0001,view,,1,31.44,2026-03-08T14:43:18Z,mobile
U0197,I0082,purchase,,1,27.22,2026-02-07T05:01:18Z,mobile
U0073,I0008,view,,1,36.94,2026-03-29T20:56:18Z,web
U0053,I0101,view,,1,48.0,2026-04-24T08:54:18Z,mobile
U0103,I0092,view,,1,16.23,2026-02-02T03:29:18Z,web
U0025,I0060,view,,1,48.07,2026-04-06T17:46:18Z,mobile
U0146,I0014,view,,1,30.5,2026-02-19T13:18:18Z,web
U0232,I0017,view,,1,25.29,2026-04-08T19:50:18Z,mobile
U0213,I0114,rating,5.0,1,33.44,2026-02-26T20:01:18Z,mobile
U0199,I0087,view,,1,58.68,2026-02-13T22:29:18Z,web
U0026,I0090,rating,2.0,1,12.85,2026-02-23T07:04:18Z,web
U0164,I0083,purchase,,1,17.83,2026-04-04T14:07:18Z,mobile
U0174,I0118,cart,,1,24.81,2026-03-07T05:42:18Z,mobile
U0117,I0109,cart,,1,70.56,2026-05-01T23:46:18Z,web
U0196,I0112,view,,1,53.68,2026-03-16T01:33:18Z,mobile
U0162,I0103,purchase,,1,51.23,2026-04-25T02:43:18Z,web
U0136,I0098,view,,1,35.06,2026-02-23T06:14:18Z,web
U0077,I0111,view,,1,114.52,2026-04-27T02:46:18Z,mobile
U0203,I0061,rating,5.0,1,17.75,2026-03-10T02:13:18Z,mobile
U0091,I0017,cart,,1,25.29,2026-04-13T08:50:18Z,web
U0146,I0015,cart,,1,19.27,2026-02-20T22:19:18Z,mobile
U0090,I0041,cart,,1,35.48,2026-02-03T21:33:18Z,web
U0225,I0109,view,,1,70.56,2026-04-05T04:27:18Z,mobile
U0136,I0080,view,,1,16.0,2026-02-16T02:06:18Z,web
U0173,I0115,view,,1,29.97,2026-02-13T14:54:18Z,web
U0166,I0014,view,,1,30.5,2026-03-18T07:47:18Z,web
U0128,I0119,view,,1,34.0,2026-03-05T08:39:18Z,mobile
U0133,I0014,cart,,1,30.5,2026-03-23T07:01:18Z,web
U0220,I0108,view,,1,101.53,2026-03-23T14:21:18Z,mobile
U0080,I0099,purchase,,1,19.36,2026-04-22T18:23:18Z,web
U0021,I0072,view,,1,21.99,2026-03-16T01:45:18Z,web
U0089,I0088,rating,3.0,1,30.05,2026-03-08T18:42:18Z,mobile
U0192,I0092,view,,1,16.23,2026-04-02T08:11:18Z,web
U0187,I0049,purchase,,1,10.95,2026-04-21T22:07:18Z,web
U0089,I0093,view,,1,35.82,2026-03-12T04:07:18Z,web
U0154,I0076,purchase,,1,36.2,2026-04-26T14:40:18Z,mobile
U0026,I0044,rating,5.0,1,16.15,2026-04-20T09:55:18Z,mobile
U0024,I0084,view,,1,27.83,2026-03-20T13:54:18Z,mobile
U0029,I0005,view,,1,20.52,2026-02-27T08:35:18Z,web
U0020,I0108,rating,5.0,1,101.53,2026-04-02T19:37:18Z,web
U0070,I0020,rating,4.0,1,27.33,2026-03-26T07:14:18Z,web
U0033,I0014,view,,1,30.5,2026-04-16T23:45:18Z,mobile
U0121,I0081,view,,1,60.65,2026-04-02T17:04:18Z,mobile
U0099,I0051,view,,1,24.93,2026-04-11T12:57:18Z,web
U0174,I0091,view,,1,42.99,2026-04-11T10:06:18Z,web
U0026,I0079,view,,1,55.92,2026-03-06T12:48:18Z,mobile
U0133,I0073,view,,1,25.28,2026-02-21T14:18:18Z,mobile
U0171,I0103,view,,1,51.23,2026-04-05T02:08:18Z,web
U0214,I0011,view,,1,15.55,2026-03-06T16:50:18Z,web
U0156,I0033,view,,1,24.72,2026-04-10T01:26:18Z,web
U0058,I0083,view,,1,17.83,2026-02-16T15:09:18Z,mobile
U0046,I0001,view,,1,31.44,2026-04-02T04:28:18Z,web
U0073,I0024,rating,5.0,1,24.65,2026-03-23T08:59:18Z,mobile
U0036,I0046,rating,4.0,1,32.06,2026-04-17T20:23:18Z,web
U0208,I0066,view,,1,22.7,2026-05-01T17:25:18Z,mobile
U0197,I0080,rating,5.0,1,16.0,2026-03-21T18:22:18Z,mobile
U0157,I0031,view,,1,6.52,2026-04-20T06:15:18Z,mobile
U0209,I0014,view,,1,30.5,2026-04-13T00:13:18Z,mobile
U0152,I0046,cart,,1,32.06,2026-04-24T11:02:18Z,web
U0036,I0018,rating,1.0,1,34.0,2026-03-30T19:30:18Z,web
U0140,I0063,view,,1,17.91,2026-02-20T07:25:18Z,web
U0033,I0006,view,,1,21.38,2026-04-05T22:42:18Z,web
U0067,I0079,view,,1,55.92,2026-03-15T22:27:18Z,mobile
U0026,I0009,view,,1,26.36,2026-03-10T05:14:18Z,web
U0175,I0060,rating,4.0,1,48.07,2026-03-15T18:03:18Z,web
U0042,I0099,view,,1,19.36,2026-03-12T17:08:18Z,mobile
U0158,I0097,view,,1,42.6,2026-02-28T23:31:18Z,mobile
U0057,I0024,view,,1,24.65,2026-02-22T15:38:18Z,web
U0200,I0081,purchase,,1,60.65,2026-04-24T19:06:18Z,web
U0233,I0031,cart,,1,6.52,2026-02-22T16:28:18Z,mobile
U0079,I0016,cart,,1,41.84,2026-04-27T05:10:18Z,web
U0229,I0036,view,,1,74.72,2026-02-09T03:01:18Z,web
U0028,I0080,cart,,1,16.0,2026-04-20T23:46:18Z,web
U0049,I0073,view,,1,25.28,2026-03-20T21:48:18Z,web
U0149,I0109,view,,1,70.56,2026-03-27T17:34:18Z,web
U0013,I0044,purchase,,1,16.15,2026-02-04T06:26:18Z,web
U0183,I0018,purchase,,1,34.0,2026-02-03T19:15:18Z,mobile
U0161,I0087,view,,1,58.68,2026-02-19T08:44:18Z,mobile
U0027,I0029,cart,,1,83.41,2026-03-27T04:49:18Z,web
U0158,I0060,purchase,,1,48.07,2026-03-20T10:56:18Z,mobile
U0121,I0080,view,,1,16.0,2026-03-29T02:39:18Z,web
U0050,I0046,rating,4.0,1,32.06,2026-03-17T06:48:18Z,mobile
U0216,I0114,view,,1,33.44,2026-03-06T01:33:18Z,web
U0230,I0066,purchase,,1,22.7,2026-02-24T10:36:18Z,mobile
U0028,I0080,view,,1,16.0,2026-02-03T11:44:18Z,mobile
U0206,I0041,cart,,1,35.48,2026-04-20T01:00:18Z,web
U0169,I0012,view,,1,67.3,2026-04-21T05:02:18Z,web
U0160,I0040,rating,4.0,1,56.71,2026-03-01T09:54:18Z,web
U0239,I0045,view,,1,27.1,2026-03-31T03:02:18Z,web
U0004,I0040,purchase,,1,56.71,2026-03-01T14:27:18Z,web
U0047,I0090,rating,4.0,1,12.85,2026-02-12T03:09:18Z,mobile
U0119,I0117,purchase,,1,42.8,2026-03-31T08:11:18Z,mobile
U0182,I0107,purchase,,1,14.01,2026-04-06T08:39:18Z,web
U0169,I0064,view,,1,28.05,2026-04-04T21:25:18Z,web
U0057,I0064,purchase,,2,28.05,2026-02-05T11:48:18Z,mobile
U0063,I0003,view,,1,12.56,2026-02-08T04:05:18Z,web
U0217,I0062,view,,1,23.59,2026-02-02T17:56:18Z,web
U0095,I0074,view,,1,19.52,2026-03-10T16:43:18Z,web
U0081,I0120,view,,1,26.42,2026-02-06T20:42:18Z,mobile
U0138,I0043,purchase,,1,34.18,2026-02-12T04:58:18Z,web
U0073,I0088,purchase,,2,30.05,2026-02-12T16:53:18Z,mobile
U0139,I0028,view,,1,23.83,2026-04-24T18:45:18Z,web
U0036,I0093,view,,1,35.82,2026-02-23T16:08:18Z,mobile
U0067,I0077,view,,1,43.74,2026-02-23T16:48:18Z,web
U0156,I0069,view,,1,41.22,2026-04-22T13:22:18Z,mobile
U0047,I0048,rating,2.0,1,22.53,2026-04-10T11:58:18Z,mobile
U0214,I0027,cart,,1,58.32,2026-04-26T17:22:18Z,mobile
U0022,I0048,view,,1,22.53,2026-03-05T04:10:18Z,mobile
U0028,I0001,cart,,1,31.44,2026-03-27T17:25:18Z,mobile
U0191,I0048,view,,1,22.53,2026-04-11T22:59:18Z,web
U0225,I0001,view,,1,31.44,2026-03-25T17:12:18Z,mobile
U0043,I0068,purchase,,2,16.18,2026-04-05T09:29:18Z,web
U0188,I0111,view,,1,114.52,2026-02-05T17:09:18Z,mobile
U0220,I0024,view,,1,24.65,2026-03-02T14:59:18Z,web
U0206,I0051,cart,,1,24.93,2026-03-01T06:09:18Z,web
U0227,I0088,cart,,1,30.05,2026-03-06T17:56:18Z,web
U0009,I0092,rating,4.0,1,16.23,2026-04-23T00:17:18Z,mobile
U0089,I0087,view,,1,58.68,2026-02-08T18:09:18Z,mobile
U0056,I0075,view,,1,25.5,2026-04-18T01:11:18Z,mobile
U0227,I0114,cart,,1,33.44,2026-02-20T18:54:18Z,web
U0080,I0065,purchase,,1,45.15,2026-03-31T19:26:18Z,mobile
U0222,I0019,cart,,1,35.63,2026-02-26T03:05:18Z,mobile
U0114,I0113,cart,,1,36.16,2026-02-27T18:45:18Z,web
U0167,I0055,purchase,,1,14.43,2026-03-20T21:41:18Z,web
U0070,I0044,view,,1,16.15,2026-02-10T00:49:18Z,web
U0202,I0014,rating,4.0,1,30.5,2026-04-25T20:31:18Z,web
U0112,I0047,view,,1,36.67,2026-04-03T22:23:18Z,mobile
U0102,I0097,rating,2.0,1,42.6,2026-03-19T03:43:18Z,web
U0014,I0100,cart,,1,54.26,2026-02-18T17:03:18Z,mobile
U0001,I0064,view,,1,28.05,2026-03-28T12:32:18Z,web
U0188,I0084,rating,5.0,1,27.83,2026-02-25T11:10:18Z,mobile
U0211,I0012,view,,1,67.3,2026-03-31T01:17:18Z,mobile
U0039,I0092,view,,1,16.23,2026-03-14T16:53:18Z,web
U0004,I0001,view,,1,31.44,2026-02-04T02:33:18Z,web
U0003,I0086,view,,1,33.96,2026-04-27T21:52:18Z,mobile
U0159,I0003,cart,,1,12.56,2026-03-08T20:03:18Z,web
U0234,I0042,view,,1,34.64,2026-03-04T07:25:18Z,web
U0009,I0025,view,,1,15.52,2026-02-12T15:01:18Z,mobile
U0066,I0024,purchase,,1,24.65,2026-03-18T22:35:18Z,web
U0134,I0039,purchase,,2,14.55,2026-03-24T07:00:18Z,mobile
U0041,I0032,view,,1,68.88,2026-02-28T02:55:18Z,mobile
U0076,I0106,view,,1,26.93,2026-03-24T12:55:18Z,mobile
U0024,I0120,cart,,1,26.42,2026-02-02T08:53:18Z,web
U0187,I0120,view,,1,26.42,2026-03-18T19:55:18Z,mobile
U0054,I0024,view,,1,24.65,2026-03-16T21:19:18Z,mobile
U0115,I0038,view,,1,23.01,2026-03-25T11:01:18Z,web
U0085,I0004,view,,1,24.4,2026-03-27T06:44:18Z,mobile
U0061,I0020,view,,1,27.33,2026-04-23T16:14:18Z,web
U0010,I0115,purchase,,1,29.97,2026-02-05T17:15:18Z,web
U0105,I0105,cart,,1,20.28,2026-04-24T19:07:18Z,mobile
U0232,I0052,purchase,,2,30.37,2026-02-18T02:15:18Z,mobile
U0185,I0020,view,,1,27.33,2026-04-20T01:02:18Z,mobile
U0095,I0095,view,,1,11.84,2026-03-17T19:34:18Z,mobile
U0100,I0015,view,,1,19.27,2026-04-10T01:43:18Z,web
U0009,I0078,view,,1,41.4,2026-04-30T00:05:18Z,mobile
U0100,I0060,view,,1,48.07,2026-04-10T18:02:18Z,web
U0195,I0060,view,,1,48.07,2026-02-21T10:39:18Z,mobile
U0080,I0017,view,,1,25.29,2026-02-07T00:36:18Z,web
U0048,I0070,view,,1,26.73,2026-04-14T16:23:18Z,mobile
U0110,I0020,view,,1,27.33,2026-03-22T20:54:18Z,web
U0090,I0042,view,,1,34.64,2026-03-18T04:32:18Z,mobile
U0071,I0099,view,,1,19.36,2026-04-16T06:20:18Z,mobile
U0138,I0027,cart,,1,58.32,2026-04-17T06:32:18Z,web
U0071,I0080,view,,1,16.0,2026-02-13T06:53:18Z,web
U0008,I0108,rating,5.0,1,101.53,2026-04-25T18:17:18Z,web
U0136,I0098,view,,1,35.06,2026-03-15T21:52:18Z,web
U0145,I0028,view,,1,23.83,2026-04-10T05:02:18Z,web
U0190,I0012,purchase,,2,67.3,2026-02-11T20:55:18Z,mobile
U0076,I0045,cart,,1,27.1,2026-04-06T00:16:18Z,mobile
U0177,I0063,cart,,1,17.91,2026-02-28T18:36:18Z,web
U0027,I0080,view,,1,16.0,2026-03-12T13:02:18Z,mobile
U0230,I0087,view,,1,58.68,2026-04-24T17:11:18Z,mobile
U0054,I0016,view,,1,41.84,2026-04-11T00:25:18Z,mobile
U0237,I0116,view,,1,59.11,2026-03-08T11:00:18Z,web
U0037,I0031,rating,4.0,1,6.52,2026-03-31T18:33:18Z,web
U0155,I0063,rating,4.0,1,17.91,2026-03-06T20:20:18Z,web
U0119,I0005,cart,,1,20.52,2026-04-04T11:02:18Z,web
U0049,I0074,view,,1,19.52,2026-03-27T10:54:18Z,mobile
U0103,I0019,view,,1,35.63,2026-04-16T23:34:18Z,web
U0201,I0057,view,,1,46.42,2026-04-15T22:45:18Z,mobile
U0179,I0078,purchase,,1,41.4,2026-02-05T18:24:18Z,mobile
U0108,I0039,view,,1,14.55,2026-03-25T22:04:18Z,mobile
U0014,I0078,cart,,1,41.4,2026-04-12T00:39:18Z,mobile
U0090,I0044,view,,1,16.15,2026-04-10T14:30:18Z,mobile
U0233,I0105,view,,1,20.28,2026-02-18T11:41:18Z,web
U0124,I0096,purchase,,1,36.87,2026-03-14T06:33:18Z,mobile
U0219,I0008,rating,1.0,1,36.94,2026-04-03T14:18:18Z,mobile
U0142,I0035,view,,1,26.96,2026-02-21T11:16:18Z,mobile
U0114,I0066,view,,1,22.7,2026-02-18T19:34:18Z,mobile
U0018,I0082,view,,1,27.22,2026-02-19T19:21:18Z,mobile
U0093,I0082,view,,1,27.22,2026-02-06T19:20:18Z,web
U0050,I0084,view,,1,27.83,2026-04-30T18:56:18Z,web
U0223,I0003,view,,1,12.56,2026-02-19T06:59:18Z,web
U0120,I0065,cart,,1,45.15,2026-02-28T08:49:18Z,web
U0179,I0041,cart,,1,35.48,2026-03-10T20:25:18Z,web
U0109,I0044,view,,1,16.15,2026-02-05T12:21:18Z,web
U0173,I0057,view,,1,46.42,2026-03-28T11:50:18Z,web
U0145,I0008,rating,4.0,1,36.94,2026-03-21T02:13:18Z,web
U0226,I0112,cart,,1,53.68,2026-03-16T00:01:18Z,web
U0227,I0023,view,,1,51.99,2026-02-15T23:26:18Z,mobile
U0166,I0077,purchase,,2,43.74,2026-04-06T02:03:18Z,mobile
U0053,I0013,purchase,,1,28.54,2026-04-02T08:46:18Z,mobile
U0114,I0089,cart,,1,40.79,2026-04-04T15:55:18Z,mobile
U0042,I0099,cart,,1,19.36,2026-02-24T20:33:18Z,mobile
U0215,I0003,view,,1,12.56,2026-02-19T11:51:18Z,mobile
U0098,I0106,view,,1,26.93,2026-04-07T23:52:18Z,web
U0042,I0006,view,,1,21.38,2026-04-11T05:22:18Z,mobile
U0032,I0017,purchase,,2,25.29,2026-02-09T19:09:18Z,web
U0077,I0029,view,,1,83.41,2026-03-18T11:30:18Z,web
U0142,I0049,view,,1,10.95,2026-03-03T08:30:18Z,mobile
U0222,I0042,view,,1,34.64,2026-02-26T09:19:18Z,web
U0067,I0071,rating,1.0,1,31.77,2026-04-17T09:07:18Z,mobile
U0031,I0101,rating,3.0,1,48.0,2026-02-27T03:26:18Z,web
U0047,I0074,view,,1,19.52,2026-03-12T01:17:18Z,web
U0046,I0119,rating,3.0,1,34.0,2026-03-04T16:12:18Z,web
U0061,I0014,rating,5.0,1,30.5,2026-02-22T22:43:18Z,mobile
U0032,I0038,view,,1,23.01,2026-04-26T13:25:18Z,web
U0210,I0119,purchase,,1,34.0,2026-04-26T07:45:18Z,mobile
U0054,I0112,purchase,,1,53.68,2026-02-23T12:24:18Z,mobile
U0049,I0100,purchase,,1,54.26,2026-04-28T08:08:18Z,web
U0034,I0014,purchase,,1,30.5,2026-04-20T11:00:18Z,web
U0083,I0096,cart,,1,36.87,2026-03-16T09:34:18Z,mobile
U0186,I0106,rating,2.0,1,26.93,2026-02-03T23:41:18Z,web
U0213,I0065,rating,4.0,1,45.15,2026-02-13T02:48:18Z,web
U0032,I0044,rating,4.0,1,16.15,2026-04-11T12:05:18Z,web
U0130,I0041,view,,1,35.48,2026-03-12T00:56:18Z,mobile
U0115,I0090,view,,1,12.85,2026-03-15T03:08:18Z,mobile
U0139,I0059,cart,,1,24.91,2026-03-13T22:28:18Z,mobile
U0153,I0042,view,,1,34.64,2026-03-06T03:04:18Z,mobile
U0187,I0007,rating,3.0,1,50.51,2026-03-26T02:25:18Z,web
U0146,I0053,cart,,1,18.65,2026-04-25T23:04:18Z,mobile
U0047,I0060,view,,1,48.07,2026-02-15T19:50:18Z,mobile
U0155,I0109,view,,1,70.56,2026-03-29T00:10:18Z,mobile
U0131,I0044,cart,,1,16.15,2026-02-07T00:42:18Z,mobile
U0119,I0109,view,,1,70.56,2026-04-10T07:16:18Z,mobile
U0032,I0051,view,,1,24.93,2026-03-07T02:56:18Z,mobile
U0055,I0088,rating,5.0,1,30.05,2026-04-06T02:17:18Z,mobile
U0109,I0080,rating,5.0,1,16.0,2026-03-26T23:39:18Z,mobile
U0227,I0060,cart,,1,48.07,2026-02-10T21:40:18Z,mobile
U0233,I0059,view,,1,24.91,2026-04-28T00:03:18Z,mobile
U0151,I0024,rating,4.0,1,24.65,2026-04-16T16:39:18Z,web
U0043,I0029,view,,1,83.41,2026-02-08T18:21:18Z,mobile
U0099,I0022,view,,1,23.73,2026-04-03T18:55:18Z,mobile
U0207,I0021,purchase,,3,19.0,2026-03-12T16:37:18Z,mobile
U0011,I0105,view,,1,20.28,2026-04-13T03:10:18Z,web
U0082,I0111,view,,1,114.52,2026-02-19T15:59:18Z,web
U0134,I0067,view,,1,77.25,2026-03-31T08:26:18Z,mobile
U0096,I0052,purchase,,1,30.37,2026-03-10T02:33:18Z,web
U0058,I0021,cart,,1,19.0,2026-03-23T00:13:18Z,mobile
U0186,I0092,view,,1,16.23,2026-04-08T22:59:18Z,mobile
U0228,I0017,view,,1,25.29,2026-03-02T00:02:18Z,web
U0180,I0041,view,,1,35.48,2026-04-18T08:53:18Z,mobile
U0037,I0011,rating,4.0,1,15.55,2026-04-17T05:00:18Z,mobile
U0043,I0077,rating,4.0,1,43.74,2026-03-12T08:16:18Z,mobile
U0115,I0001,view,,1,31.44,2026-04-09T09:17:18Z,mobile
U0187,I0046,view,,1,32.06,2026-03-06T19:00:18Z,mobile
U0116,I0090,cart,,1,12.85,2026-02-08T06:46:18Z,web
U0035,I0105,cart,,1,20.28,2026-05-01T02:48:18Z,web
U0038,I0064,view,,1,28.05,2026-04-20T22:35:18Z,web
U0132,I0021,rating,5.0,1,19.0,2026-02-04T11:45:18Z,mobile
U0070,I0119,view,,1,34.0,2026-03-04T18:02:18Z,mobile
U0218,I0003,purchase,,1,12.56,2026-03-19T01:23:18Z,mobile
U0038,I0028,view,,1,23.83,2026-02-26T22:00:18Z,web
U0154,I0035,rating,5.0,1,26.96,2026-04-15T03:49:18Z,web
U0097,I0045,rating,4.0,1,27.1,2026-04-04T17:31:18Z,web
U0051,I0063,cart,,1,17.91,2026-02-08T09:11:18Z,mobile
U0149,I0016,view,,1,41.84,2026-04-05T05:04:18Z,mobile
U0135,I0040,view,,1,56.71,2026-04-18T19:33:18Z,web
U0179,I0114,cart,,1,33.44,2026-02-28T02:19:18Z,web
U0112,I0005,rating,4.0,1,20.52,2026-04-05T20:36:18Z,web
U0218,I0034,purchase,,2,32.38,2026-04-05T19:05:18Z,web
U0230,I0120,view,,1,26.42,2026-04-24T19:35:18Z,mobile
U0206,I0060,rating,5.0,1,48.07,2026-02-25T07:31:18Z,web
U0102,I0036,purchase,,3,74.72,2026-02-21T23:51:18Z,mobile
U0075,I0004,view,,1,24.4,2026-02-07T11:29:18Z,mobile
U0060,I0091,view,,1,42.99,2026-03-06T14:05:18Z,web
U0112,I0003,view,,1,12.56,2026-03-10T06:34:18Z,mobile
U0125,I0068,cart,,1,16.18,2026-04-26T18:55:18Z,web
U0058,I0027,purchase,,2,58.32,2026-03-06T23:08:18Z,mobile
U0083,I0109,view,,1,70.56,2026-04-10T10:14:18Z,web
